2026-09-10T19:12:31.194630+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:12:31.194535Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(31), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 320793, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 121, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 84, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.569714ms, last_active_send_gap_unix_ms: 1789067131292 } })
2026-09-10T19:13:31.195554+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:13:31.195488Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(31), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 323794, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 121, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 84, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.569714ms, last_active_send_gap_unix_ms: 1789067131292 } })
2026-09-10T19:14:31.194703+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:14:31.194592Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(31), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 326794, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 121, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 84, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.569714ms, last_active_send_gap_unix_ms: 1789067131292 } })
2026-09-10T19:15:31.194882+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:15:31.194799Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(31), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 329794, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 121, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 84, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.569714ms, last_active_send_gap_unix_ms: 1789067131292 } })
2026-09-10T19:15:40.174643+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:15:40.174551Z  INFO raydio::session: track finished generation=31 position_ms=212100
2026-09-10T19:15:40.176356+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:15:40.176322Z  INFO raydio::session: track started generation=32
2026-09-10T19:16:31.195451+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:16:31.195386Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(32), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 332794, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 121, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 84, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.569714ms, last_active_send_gap_unix_ms: 1789067131292 } })
2026-09-10T19:17:31.194956+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:17:31.194709Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(32), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 335794, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 121, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 84, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.569714ms, last_active_send_gap_unix_ms: 1789067131292 } })
2026-09-10T19:18:31.195564+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:18:31.195506Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(32), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 338794, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 121, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 84, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.569714ms, last_active_send_gap_unix_ms: 1789067131292 } })
2026-09-10T19:19:13.274102+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:19:13.274056Z  INFO raydio::session: track finished generation=32 position_ms=213000
2026-09-10T19:19:13.275497+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:19:13.275393Z  INFO raydio::session: track started generation=33
2026-09-10T19:19:31.194679+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:19:31.194621Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(33), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 341792, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 122, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 85, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.407512ms, last_active_send_gap_unix_ms: 1789067933292 } })
2026-09-10T19:20:31.195030+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:20:31.194896Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(33), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 344792, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 122, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 85, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.407512ms, last_active_send_gap_unix_ms: 1789067933292 } })
2026-09-10T19:21:31.194927+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:21:31.194865Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(33), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 347790, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 123, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 86, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.303913ms, last_active_send_gap_unix_ms: 1789068076792 } })
2026-09-10T19:22:31.195472+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:22:31.195405Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(33), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 350790, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 123, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 86, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.303913ms, last_active_send_gap_unix_ms: 1789068076792 } })
2026-09-10T19:22:46.373323+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:22:46.373266Z  INFO raydio::session: track finished generation=33 position_ms=212900
2026-09-10T19:22:46.375262+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:22:46.375205Z  INFO raydio::session: track started generation=34
2026-09-10T19:23:31.195600+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:23:31.195479Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(34), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 353790, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 123, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 86, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.303913ms, last_active_send_gap_unix_ms: 1789068076792 } })
2026-09-10T19:24:31.195411+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:24:31.195351Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(34), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 356776, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 130, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 93, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.392998ms, last_active_send_gap_unix_ms: 1789068253091 } })
2026-09-10T19:25:31.195620+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:25:31.195481Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(34), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 359776, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 130, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 93, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.392998ms, last_active_send_gap_unix_ms: 1789068253091 } })
2026-09-10T19:26:19.713396+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:26:19.713115Z  INFO raydio::session: track finished generation=34 position_ms=212560
2026-09-10T19:26:19.716528+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:26:19.716453Z  INFO raydio::session: track started generation=35
2026-09-10T19:26:31.195133+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:26:31.195067Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(35), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 362774, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 131, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 94, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.074851ms, last_active_send_gap_unix_ms: 1789068379792 } })
2026-09-10T19:27:31.194967+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:27:31.194902Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(35), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 365774, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 131, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 94, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.074851ms, last_active_send_gap_unix_ms: 1789068379792 } })
2026-09-10T19:28:31.194745+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:28:31.194688Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(35), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 368774, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 131, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 94, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.074851ms, last_active_send_gap_unix_ms: 1789068379792 } })
2026-09-10T19:29:31.195573+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:29:31.195350Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(35), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 371774, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 131, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 94, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.074851ms, last_active_send_gap_unix_ms: 1789068379792 } })
2026-09-10T19:29:52.813274+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:29:52.813234Z  INFO raydio::session: track finished generation=35 position_ms=212460
2026-09-10T19:29:52.815072+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:29:52.815035Z  INFO raydio::session: track started generation=36
2026-09-10T19:30:31.195104+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:30:31.195040Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(36), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 374774, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 131, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 94, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.074851ms, last_active_send_gap_unix_ms: 1789068379792 } })
2026-09-10T19:31:31.194636+00:00 raydio-vnic raydio[11663]: 2026-09-10T19:31:31.194568Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(36), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 377774, silence_frames_sent: 2, frames_unavailable: 2, skipped_deadlines: 131, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 94, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.074851ms, last_active_send_gap_unix_ms: 1789068379792 } })
